a,1328,drink,null,null,null,null,null,medium
a,1329,plate,12,9,null,2,null,null
a,1329,drink,null,null,null,null,null,large
a,1330,plate,8,10,null,6,null,null
a,1330,drink,null,null,null,null,null,large
a,1331,plate,13,7,null,2,null,null
a,1331,drink,null,null,null,null,null,large
a,1332,family,7,14,9,2,null,null
a,1332,drink,null,null,null,null,null,medium
a,1332,drink,null,null,null,null,null,medium
a,1332,drink,null,null,null,null,null,medium
a,1332,drink,null,null,null,null,null,medium
a,1333,family,9,9,14,4,null,null
a,1333,drink,null,null,null,null,null,medium
a,1333,drink,null,null,null,null,null,medium
a,1333,drink,null,null,null,null,null,medium
a,1333,drink,null,null,null,null,null,medium
a,1334,plate,9,16,null,6,null,null
a,1334,drink,null,null,null,null,null,large
a,1335,bowl,9,null,null,2,null,null
a,1335,drink,null,null,null,null,null,medium
a,1336,plate,17,9,null,2,null,null
a,1336,drink,null,null,null,null,null,large
a,1337,plate,17,15,null,3,null,null
a,1337,drink,null,null,null,null,null,large
a,1338,family,17,15,14,1,null,null
a,1338,drink,null,null,null,null,null,medium
a,1338,drink,null,null,null,null,null,medium
a,1338,drink,null,null,null,null,null,medium
a,1338,drink,null,null,null,null,null,medium
a,1339,family,13,12,7,1,null,null
a,1339,drink,null,null,null,null,null,medium
a,1339,drink,null,null,null,null,null,medium
a,1339,drink,null,null,null,null,null,medium
a,1339,drink,null,null,null,null,null,medium
a,1340,family,8,10,8,4,null,null
a,1340,drink,null,null,null,null,null,medium
a,1340,drink,null,null,null,null,null,medium
a,1340,drink,null,null,null,null,null,medium
a,1340,drink,null,null,null,null,null,medium
a,1341,bowl,10,null,null,6,null,null
a,1341,drink,null,null,null,null,null,medium
a,1342,plate,10,16,null,3,null,null
a,1342,drink,null,null,null,null,null,large
a,1343,bowl,9,null,null,4,null,null
a,1343,drink,null,null,null,null,null,medium
a,1344,plate,17,7,null,5,null,null
a,1344,drink,null,null,null,null,null,large
a,1345,bowl,8,null,null,3,null,null
a,1345,drink,null,null,null,null,null,medium
a,1346,family,8,9,10,1,null,null
a,1346,drink,null,null,null,null,null,medium
a,1346,drink,null,null,null,null,null,medium
a,1346,drink,null,null,null,null,null,medium
a,1346,drink,null,null,null,null,null,medium
a,1347,family,14,12,9,6,null,null
a,1347,drink,null,null,null,null,null,medium
a,1347,drink,null,null,null,null,null,medium
a,1347,drink,null,null,null,null,null,medium
a,1347,drink,null,null,null,null,null,medium
a,1348,family,17,12,16,2,null,null
a,1348,drink,null,null,null,null,null,medium
a,1348,drink,null,null,null,null,null,medium
a,1348,drink,null,null,null,null,null,medium
a,1348,drink,null,null,null,null,null,medium
a,1349,bowl,13,null,null,4,null,null
a,1349,drink,null,null,null,null,null,medium
a,1350,bowl,13,null,null,2,null,null
a,1350,drink,null,null,null,null,null,medium
a,1351,plate,8,16,null,5,null,null
a,1351,drink,null,null,null,null,null,large
a,1352,plate,15,8,null,2,null,null
a,1352,drink,null,null,null,null,null,large
a,1353,bowl,14,null,null,6,null,null
a,1353,drink,null,null,null,null,null,medium
a,1354,plate,17,13,null,4,null,null
a,1354,drink,null,null,null,null,null,large
a,1355,bowl,10,null,null,4,null,null
a,1355,drink,null,null,null,null,null,medium
a,1356,bowl,17,null,null,5,null,null
a,1356,drink,null,null,null,null,null,medium
a,1357,plate,12,13,null,3,null,null
a,1357,drink,null,null,null,null,null,large
a,1358,plate,9,15,null,1,null,null
a,1358,drink,null,null,null,null,null,large
a,1359,bowl,15,null,null,3,null,null
a,1359,drink,null,null,null,null,null,medium
a,1360,family,16,15,12,3,null,null
a,1360,drink,null,null,null,null,null,medium
a,1360,drink,null,null,null,null,null,medium
a,1360,drink,null,null,null,null,null,medium
a,1360,drink,null,null,null,null,null,medium
a,1361,bowl,16,null,null,5,null,null
a,1361,drink,null,null,null,null,null,medium
a,1362,plate,15,8,null,6,null,null
a,1362,drink,null,null,null,null,null,large
a,1363,plate,7,10,null,2,null,null
a,1363,drink,null,null,null,null,null,large
a,1364,plate,12,15,null,4,null,null
a,1364,drink,null,null,null,null,null,large
a,1365,bowl,15,null,null,5,null,null
a,1365,drink,null,null,null,null,null,medium
a,1366,family,9,14,17,3,null,null
a,1366,drink,null,null,null,null,null,medium
a,1366,drink,null,null,null,null,null,medium
a,1366,drink,null,null,null,null,null,medium
a,1366,drink,null,null,null,null,null,medium
a,1367,bowl,12,null,null,4,null,null
a,1367,drink,null,null,null,null,null,medium
a,1368,family,15,15,8,1,null,null
a,1368,drink,null,null,null,null,null,medium
a,1368,drink,null,null,null,null,null,medium
a,1368,drink,null,null,null,null,null,medium
a,1368,drink,null,null,null,null,null,medium
a,1369,bowl,12,null,null,2,null,null
a,1369,drink,null,null,null,null,null,medium
a,1370,plate,15,13,null,1,null,null
a,1370,drink,null,null,null,null,null,large
a,1371,bowl,15,null,null,2,null,null
a,1371,drink,null,null,null,null,null,medium
a,1372,plate,14,13,null,5,null,null
a,1372,drink,null,null,null,null,null,large
a,1373,family,9,8,17,3,null,null
a,1373,drink,null,null,null,null,null,medium
a,1373,drink,null,null,null,null,null,medium
a,1373,drink,null,null,null,null,null,medium
a,1373,drink,null,null,null,null,null,medium
a,1374,bowl,16,null,null,5,null,null
a,1374,drink,null,null,null,null,null,medium
a,1375,plate,11,11,null,2,null,null
a,1375,drink,null,null,null,null,null,large
a,1376,family,16,16,17,4,null,null
a,1376,drink,null,null,null,null,null,medium
a,1376,drink,null,null,null,null,null,medium
a,1376,drink,null,null,null,null,null,medium
a,1376,drink,null,null,null,null,null,medium
a,1377,family,10,8,15,4,null,null
a,1377,drink,null,null,null,null,null,medium
a,1377,drink,null,null,null,null,null,medium
a,1377,drink,null,null,null,null,null,medium
a,1377,drink,null,null,null,null,null,medium
a,1378,family,8,14,9,2,null,null
a,1378,drink,null,null,null,null,null,medium
a,1378,drink,null,null,null,null,null,medium
a,1378,drink,null,null,null,null,null,medium
a,1378,drink,null,null,null,null,null,medium
a,1379,family,10,8,8,2,null,null
a,1379,drink,null,null,null,null,null,medium
a,1379,drink,null,null,null,null,null,medium
a,1379,drink,null,null,null,null,null,medium
a,1379,drink,null,null,null,null,null,medium
a,1380,family,14,9,8,2,null,null
a,1380,drink,null,null,null,null,null,medium
a,1380,drink,null,null,null,null,null,medium
a,1380,drink,null,null,null,null,null,medium
a,1380,drink,null,null,null,null,null,medium
a,1381,bowl,11,null,null,3,null,null
a,1381,drink,null,null,null,null,null,medium
a,1382,plate,13,15,null,4,null,null
a,1382,drink,null,null,null,null,null,large
a,1383,bowl,10,null,null,4,null,null
a,1383,drink,null,null,null,null,null,medium
a,1384,family,13,15,13,4,null,null
a,1384,drink,null,null,null,null,null,medium
a,1384,drink,null,null,null,null,null,medium
a,1384,drink,null,null,null,null,null,medium
a,1384,drink,null,null,null,null,null,medium
a,1385,bowl,8,null,null,2,null,null
a,1385,drink,null,null,null,null,null,medium
a,1386,bowl,8,null,null,3,null,null
a,1386,drink,null,null,null,null,null,medium
a,1387,bowl,12,null,null,4,null,null
a,1387,drink,null,null,null,null,null,medium
a,1388,plate,10,8,null,4,null,null
a,1388,drink,null,null,null,null,null,large
a,1389,family,9,11,14,6,null,null
a,1389,drink,null,null,null,null,null,medium
a,1389,drink,null,null,null,null,null,medium
a,1389,drink,null,null,null,null,null,medium
a,1389,drink,null,null,null,null,null,medium
a,1390,bowl,12,null,null,4,null,null
a,1390,drink,null,null,null,null,null,medium
a,1391,family,13,9,9,6,null,null
a,1391,drink,null,null,null,null,null,medium
a,1391,drink,null,null,null,null,null,medium
a,1391,drink,null,null,null,null,null,medium
a,1391,drink,null,null,null,null,null,medium
a,1392,family,13,14,10,2,null,null
a,1392,drink,null,null,null,null,null,medium
a,1392,drink,null,null,null,null,null,medium
a,1392,drink,null,null,null,null,null,medium
a,1392,drink,null,null,null,null,null,medium
a,1393,plate,14,10,null,6,null,null
a,1393,drink,null,null,null,null,null,large
a,1394,plate,9,13,null,4,null,null
a,1394,drink,null,null,null,null,null,large
a,1395,plate,15,8,null,4,null,null
a,1395,drink,null,null,null,null,null,large
a,1396,family,14,9,16,2,null,null
a,1396,drink,null,null,null,null,null,medium
a,1396,drink,null,null,null,null,null,medium
a,1396,drink,null,null,null,null,null,medium
a,1396,drink,null,null,null,null,null,medium
a,1397,plate,11,16,null,2,null,null
a,1397,drink,null,null,null,null,null,large
a,1398,family,17,15,13,2,null,null
a,1398,drink,null,null,null,null,null,medium
a,1398,drink,null,null,null,null,null,medium
a,1398,drink,null,null,null,null,null,medium
a,1398,drink,null,null,null,null,null,medium
a,1399,plate,13,10,null,6,null,null
a,1399,drink,null,null,null,null,null,large
a,1400,family,10,8,7,4,null,null
a,1400,drink,null,null,null,null,null,medium
a,1400,drink,null,null,null,null,null,medium
a,1400,drink,null,null,null,null,null,medium
a,1400,drink,null,null,null,null,null,medium
a,1401,bowl,17,null,null,6,null,null
a,1401,drink,null,null,null,null,null,medium
a,1402,bowl,10,null,null,4,null,null
a,1402,drink,null,null,null,null,null,medium
a,1403,family,13,8,7,4,null,null
a,1403,drink,null,null,null,null,null,medium
a,1403,drink,null,null,null,null,null,medium
a,1403,drink,null,null,null,null,null,medium
a,1403,drink,null,null,null,null,null,medium
a,1404,plate,13,7,null,1,null,null
a,1404,drink,null,null,null,null,null,large
a,1405,plate,16,8,null,1,null,null
a,1405,drink,null,null,null,null,null,large
a,1406,bowl,9,null,null,3,null,null
a,1406,drink,null,null,null,null,null,medium
a,1407,family,9,14,14,5,null,null
a,1407,drink,null,null,null,null,null,medium
a,1407,drink,null,null,null,null,null,medium
a,1407,drink,null,null,null,null,null,medium
a,1407,drink,null,null,null,null,null,medium
a,1408,family,9,11,14,3,null,null
a,1408,drink,null,null,null,null,null,medium
a,1408,drink,null,null,null,null,null,medium
a,1408,drink,null,null,null,null,null,medium
a,1408,drink,null,null,null,null,null,medium
a,1409,family,11,13,8,2,null,null
a,1409,drink,null,null,null,null,null,medium
a,1409,drink,null,null,null,null,null,medium
a,1409,drink,null,null,null,null,null,medium
a,1409,drink,null,null,null,null,null,medium
a,1410,family,13,16,15,1,null,null
a,1410,drink,null,null,null,null,null,medium
a,1410,drink,null,null,null,null,null,medium
a,1410,drink,null,null,null,null,null,medium
a,1410,drink,null,null,null,null,null,medium
a,1411,family,12,11,12,5,null,null
a,1411,drink,null,null,null,null,null,medium
a,1411,drink,null,null,null,null,null,medium
a,1411,drink,null,null,null,null,null,medium
a,1411,drink,null,null,null,null,null,medium
a,1412,bowl,8,null,null,6,null,null
a,1412,drink,null,null,null,null,null,medium
a,1413,bowl,15,null,null,6,null,null
a,1413,drink,null,null,null,null,null,medium
a,1414,family,13,13,14,6,null,null
a,1414,drink,null,null,null,null,null,medium
a,1414,drink,null,null,null,null,null,medium
a,1414,drink,null,null,null,null,null,medium
a,1414,drink,null,null,null,null,null,medium
a,1415,plate,17,9,null,5,null,null
a,1415,drink,null,null,null,null,null,large
a,1416,family,11,15,15,2,null,null
a,1416,drink,null,null,null,null,null,medium
a,1416,drink,null,null,null,null,null,medium
a,1416,drink,null,null,null,null,null,medium
a,1416,drink,null,null,null,null,null,medium
a,1417,plate,16,15,null,2,null,null
a,1417,drink,null,null,null,null,null,large
a,1418,plate,12,14,null,2,null,null
a,1418,drink,null,null,null,null,null,large
a,1419,family,13,8,15,5,null,null
a,1419,drink,null,null,null,null,null,medium
a,1419,drink,null,null,null,null,null,medium
a,1419,drink,null,null,null,null,null,medium
a,1419,drink,null,null,null,null,null,medium
a,1420,family,11,17,9,4,null,null
a,1420,drink,null,null,null,null,null,medium
a,1420,drink,null,null,null,null,null,medium
a,1420,drink,null,null,null,null,null,medium
a,1420,drink,null,null,null,null,null,medium
a,1421,family,13,14,8,3,null,null
a,1421,drink,null,null,null,null,null,medium
a,1421,drink,null,null,null,null,null,medium
a,1421,drink,null,null,null,null,null,medium
a,1421,drink,null,null,null,null,null,medium
a,1422,family,15,7,10,3,null,null
a,1422,drink,null,null,null,null,null,medium
a,1422,drink,null,null,null,null,null,medium
a,1422,drink,null,null,null,null,null,medium
a,1422,drink,null,null,null,null,null,medium
a,1423,bowl,17,null,null,6,null,null
a,1423,drink,null,null,null,null,null,medium
a,1424,family,14,9,10,5,null,null
a,1424,drink,null,null,null,null,null,medium
a,1424,drink,null,null,null,null,null,medium
a,1424,drink,null,null,null,null,null,medium
a,1424,drink,null,null,null,null,null,medium
a,1425,plate,10,7,null,2,null,null
a,1425,drink,null,null,null,null,null,large
a,1426,bowl,11,null,null,2,null,null
a,1426,drink,null,null,null,null,null,medium
a,1427,plate,8,16,null,5,null,null
a,1427,drink,null,null,null,null,null,large
a,1428,bowl,15,null,null,1,null,null
a,1428,drink,null,null,null,null,null,medium
a,1429,plate,8,15,null,2,null,null
a,1429,drink,null,null,null,null,null,large
a,1430,family,8,15,9,5,null,null
a,1430,drink,null,null,null,null,null,medium
a,1430,drink,null,null,null,null,null,medium
a,1430,drink,null,null,null,null,null,medium
a,1430,drink,null,null,null,null,null,medium
a,1431,family,12,15,8,3,null,null
a,1431,drink,null,null,null,null,null,medium
a,1431,drink,null,null,null,null,null,medium
a,1431,drink,null,null,null,null,null,medium
a,1431,drink,null,null,null,null,null,medium
a,1432,plate,10,14,null,4,null,null
a,1432,drink,null,null,null,null,null,large
a,1433,bowl,17,null,null,6,null,null
a,1433,drink,null,null,null,null,null,medium
a,1434,bowl,10,null,null,2,null,null
a,1434,drink,null,null,null,null,null,medium
a,1435,plate,8,16,null,5,null,null
a,1435,drink,null,null,null,null,null,large
a,1436,bowl,8,null,null,2,null,null
a,1436,drink,null,null,null,null,null,medium
a,1437,bowl,12,null,null,5,null,null
a,1437,drink,null,null,null,null,null,medium
a,1438,bowl,16,null,null,4,null,null
a,1438,drink,null,null,null,null,null,medium
a,1439,family,13,12,8,5,null,null
a,1439,drink,null,null,null,null,null,medium
a,1439,drink,null,null,null,null,null,medium
a,1439,drink,null,null,null,null,null,medium
a,1439,drink,null,null,null,null,null,medium
a,1440,bowl,15,null,null,4,null,null
a,1440,drink,null,null,null,null,null,medium
a,1441,bowl,8,null,null,4,null,null
a,1441,drink,null,null,null,null,null,medium
a,1442,plate,12,9,null,5,null,null
a,1442,drink,null,null,null,null,null,large
a,1443,bowl,9,null,null,3,null,null
a,1443,drink,null,null,null,null,null,medium
a,1444,bowl,8,null,null,1,null,null
a,1444,drink,null,null,null,null,null,medium
a,1445,bowl,16,null,null,1,null,null
a,1445,drink,null,null,null,null,null,medium
a,1446,plate,9,8,null,1,null,null
a,1446,drink,null,null,null,null,null,large
a,1447,family,14,9,17,5,null,null
a,1447,drink,null,null,null,null,null,medium
a,1447,drink,null,null,null,null,null,medium
a,1447,drink,null,null,null,null,null,medium
a,1447,drink,null,null,null,null,null,medium
a,1448,family,15,16,15,5,null,null
a,1448,drink,null,null,null,null,null,medium
a,1448,drink,null,null,null,null,null,medium
a,1448,drink,null,null,null,null,null,medium
a,1448,drink,null,null,null,null,null,medium
a,1449,family,14,13,15,4,null,null
a,1449,drink,null,null,null,null,null,medium
a,1449,drink,null,null,null,null,null,medium
a,1449,drink,null,null,null,null,null,medium
a,1449,drink,null,null,null,null,null,medium
a,1450,plate,15,15,null,1,null,null
